Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-19 23:50:23	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:50:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:50:33	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:50:38	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:50:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:50:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:50:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:50:58	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:51:3	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:51:8	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:51:13	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:51:18	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:51:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:51:28	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:51:33	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:51:38	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:51:43	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:51:48	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:51:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:51:58	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:52:3	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:52:8	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:52:13	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:52:18	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:52:23	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:52:28	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:52:33	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:52:38	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:52:43	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:52:48	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:52:53	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:52:58	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:53:3	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:53:8	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:53:13	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:53:18	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:53:23	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:53:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:53:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:53:38	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:53:43	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:53:48	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:53:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:53:58	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:54:3	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:54:8	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:54:13	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:54:18	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:54:23	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:54:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:54:33	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:54:38	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:54:43	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:54:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:54:53	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:54:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:55:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:55:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:55:14	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:55:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:55:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:55:29	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:55:34	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:55:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:55:44	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:55:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:55:54	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:55:59	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:56:4	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:56:9	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:56:14	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:56:19	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:56:24	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:56:29	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:56:34	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:56:39	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:56:44	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:56:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:56:54	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:56:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:57:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:57:9	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:57:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:57:19	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:57:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:57:29	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:57:34	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:57:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:57:44	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:57:49	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:57:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:57:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:58:4	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:58:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:58:14	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:58:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:58:24	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:58:29	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:58:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:58:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:58:44	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:58:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:58:54	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:58:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:59:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:59:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:59:14	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:59:19	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:59:24	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:59:29	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:59:34	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:59:39	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:59:44	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:59:49	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:59:54	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:59:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:60:4	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:60:9	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:60:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:60:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:60:24	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:60:29	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:60:34	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:60:39	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:60:44	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:60:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:60:54	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:60:59	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 24:1:4	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 24:1:9	0,00	0,00	1,05	2,04	-0,99	0
