Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-20 3:17:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:17:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:17:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:17:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:17:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:18:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:18:8	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:18:13	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:18:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:18:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:18:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:18:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:18:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:18:43	0.00	0.00	1.05	1.78	-0.73	0
2017-4-20 3:18:48	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:18:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:18:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:19:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:19:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:19:13	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:19:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:19:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:19:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:19:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:19:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:19:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:19:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:19:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:19:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:20:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:20:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:20:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:20:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:20:23	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:20:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:20:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:20:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:20:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:20:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:20:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:20:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:21:3	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:21:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:21:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:21:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:21:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:21:28	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:21:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:21:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:21:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:21:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:21:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:21:59	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 3:22:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:22:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:22:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:22:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:22:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:22:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:22:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:22:39	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:22:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:22:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:22:54	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:22:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:23:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:23:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:23:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:23:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:23:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:23:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:23:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:23:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:23:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:23:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:23:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:23:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:24:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:24:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:24:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:24:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:24:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:24:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:24:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:24:39	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:24:44	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:24:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:24:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:24:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:25:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:25:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:25:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:25:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:25:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:25:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:25:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:25:39	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:25:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:25:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:25:54	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 3:25:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:26:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:26:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:26:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:26:19	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:26:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:26:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:26:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:26:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:26:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:26:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:26:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:26:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:27:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:27:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:27:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:27:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:27:24	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:27:29	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:27:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:27:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:27:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:27:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:27:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:27:59	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:28:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:28:9	0.00	0.00	1.05	1.74	-0.69	0
2017-4-20 3:28:14	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:28:19	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:28:24	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:28:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:28:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:28:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:28:44	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:28:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:28:54	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:28:59	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 3:29:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:29:9	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:29:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:29:19	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:29:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:29:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:29:34	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:29:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:29:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:29:49	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:29:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:29:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:30:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:30:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:30:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:30:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:30:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:30:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:30:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:30:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:30:44	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:30:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:30:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:30:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:31:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:31:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:31:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:31:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:31:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:31:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:31:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:31:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:31:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:31:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:31:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:31:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:32:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:32:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:32:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:32:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:32:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:32:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:32:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:32:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:32:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:32:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:32:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:33:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:33:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:33:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:33:15	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:33:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:33:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:33:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:33:35	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:33:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:33:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:33:50	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:33:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:34:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:34:5	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:34:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:34:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:34:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:34:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:34:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:34:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:34:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:34:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:34:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:34:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:35:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:35:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:35:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:35:15	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:35:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:35:25	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 3:35:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:35:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:35:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:35:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:35:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:35:55	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:36:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:36:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:36:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:36:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:36:20	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:36:25	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:36:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:36:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:36:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:36:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:36:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:36:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:37:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:37:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:37:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:37:15	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:37:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:37:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:37:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:37:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:37:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:37:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:37:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:37:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:38:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:38:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:38:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:38:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:38:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:38:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:38:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:38:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:38:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:38:45	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:38:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:38:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:39:0	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:39:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:39:10	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:39:15	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:39:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:39:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:39:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:39:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:39:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:39:45	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:39:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:39:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:40:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:40:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:40:10	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:40:15	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:40:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:40:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:40:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:40:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:40:40	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:40:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:40:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:40:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:41:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:41:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:41:10	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:41:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:41:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:41:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:41:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:41:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:41:40	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:41:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:41:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:41:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:42:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:42:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:42:10	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:42:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:42:20	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:42:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:42:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:42:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:42:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:42:45	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:42:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:42:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:43:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:43:5	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:43:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:43:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:43:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:43:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:43:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:43:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:43:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:43:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:43:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:43:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:44:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:44:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:44:10	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:44:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:44:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:44:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:44:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:44:36	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:44:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:44:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:44:51	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:44:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:45:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:45:6	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:45:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:45:16	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:45:21	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:45:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:45:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:45:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:45:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:45:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:45:51	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:45:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:46:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:46:6	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:46:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:46:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:46:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:46:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:46:31	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:46:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:46:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:46:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:46:51	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:46:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:47:1	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:47:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:47:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:47:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:47:21	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:47:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:47:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:47:36	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:47:41	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:47:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:47:51	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:47:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:48:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:48:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:48:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:48:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:48:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:48:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:48:31	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:48:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:48:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:48:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:48:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:48:56	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:49:1	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:49:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:49:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:49:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:49:21	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:49:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:49:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:49:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:49:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:49:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:49:51	0.00	0.00	1.05	2.04	-0.99	0
