Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 21:45:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:45:31	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:45:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:45:41	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:45:46	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:45:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:45:56	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:46:1	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:46:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:46:11	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:46:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:46:21	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:46:26	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:46:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:46:36	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:46:41	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:46:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:46:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:46:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:47:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:47:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:47:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:47:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:47:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:47:26	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:47:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:47:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:47:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:47:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:47:51	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:47:56	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:48:1	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:48:6	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:48:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:48:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:48:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:48:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:48:32	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:48:37	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:48:42	0.00	0.00	1.05	7.98	-6.93	0
2017-4-17 21:48:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:48:52	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:48:57	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:49:2	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:49:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:49:12	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:49:17	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:49:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:49:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:49:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:49:37	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:49:42	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:49:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:49:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:49:57	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:50:2	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:50:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:50:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:50:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:50:22	0.00	0.00	1.05	8.15	-7.10	0
2017-4-17 21:50:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:50:32	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:50:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:50:42	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:50:47	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:50:52	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:50:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:51:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:51:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:51:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:51:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:51:22	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:51:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:51:32	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:51:37	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:51:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:51:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:51:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:51:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:52:2	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:52:7	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:52:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:52:17	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:52:22	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:52:27	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:52:32	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:52:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:52:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:52:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:52:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:52:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:53:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:53:7	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:53:12	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:53:17	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:53:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:53:27	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:53:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:53:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:53:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:53:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:53:52	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:53:57	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:54:2	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 21:54:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:54:12	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:54:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:54:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:54:27	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:54:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:54:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:54:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:54:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:54:52	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:54:57	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:55:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:55:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:55:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:55:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:55:22	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:55:27	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:55:32	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:55:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:55:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:55:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:55:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:55:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:56:2	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:56:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:56:12	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:56:17	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:56:22	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:56:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:56:32	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:56:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:56:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:56:47	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:56:52	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:56:57	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:57:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:57:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:57:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:57:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:57:22	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 21:57:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:57:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:57:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:57:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:57:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:57:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:57:57	0.00	0.00	1.05	8.13	-7.08	0
2017-4-17 21:58:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:58:7	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:58:12	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:58:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:58:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:58:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:58:32	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:58:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:58:42	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 21:58:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:58:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:58:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:59:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:59:7	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 21:59:12	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 21:59:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:59:22	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 21:59:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:59:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:59:37	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 21:59:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:59:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:59:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:59:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:60:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:60:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 21:60:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 21:60:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:60:22	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 21:60:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:60:33	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 21:60:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:60:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 21:60:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 21:60:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 21:60:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:1:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:1:8	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:1:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:1:18	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:1:23	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:1:28	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 22:1:33	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:1:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:1:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:1:48	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:1:53	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:1:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:2:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:2:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:2:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:2:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:2:23	0.00	0.00	1.05	7.98	-6.93	0
2017-4-17 22:2:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:2:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:2:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:2:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:2:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:2:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:2:58	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:3:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:3:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:3:13	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 22:3:18	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:3:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:3:28	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:3:33	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:3:38	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:3:43	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:3:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:3:53	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:3:58	0.00	0.00	1.05	8.15	-7.10	0
2017-4-17 22:4:3	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 22:4:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:4:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:4:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:4:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:4:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:4:33	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:4:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:4:43	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:4:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:4:53	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 22:4:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:5:3	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:5:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:5:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:5:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:5:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:5:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:5:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:5:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:5:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:5:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:5:53	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:5:58	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:6:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:6:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:6:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:6:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:6:23	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:6:28	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:6:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:6:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:6:43	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:6:48	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:6:53	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:6:58	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:7:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:7:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:7:13	0.00	0.00	1.05	7.98	-6.93	0
2017-4-17 22:7:18	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:7:23	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 22:7:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:7:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:7:38	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:7:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:7:48	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:7:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:7:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:8:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:8:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:8:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:8:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:8:23	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:8:28	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:8:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:8:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:8:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:8:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:8:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:8:58	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:9:3	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:9:8	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:9:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:9:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:9:23	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 22:9:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:9:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:9:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:9:43	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:9:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:9:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:9:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:10:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:10:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:10:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:10:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:10:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:10:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:10:33	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 22:10:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:10:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:10:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:10:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:10:58	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:11:3	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:11:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:11:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:11:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:11:23	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:11:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:11:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:11:38	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:11:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:11:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:11:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:11:59	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:12:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:12:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:12:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:12:19	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:12:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:12:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:12:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:12:39	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:12:44	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:12:49	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:12:54	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:12:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:13:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:13:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:13:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:13:19	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:13:24	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:13:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:13:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:13:39	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:13:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:13:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:13:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:13:59	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:14:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:14:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:14:14	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:14:19	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:14:24	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:14:29	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:14:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:14:39	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:14:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:14:49	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:14:54	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:14:59	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:15:4	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:15:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:15:14	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:15:19	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:15:24	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:15:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:15:34	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:15:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:15:44	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:15:49	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:15:54	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:15:59	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:16:4	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:16:9	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:16:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:16:19	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:16:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:16:29	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 22:16:34	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:16:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:16:44	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 22:16:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:16:54	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:16:59	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:17:4	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:17:9	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:17:14	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:17:19	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:17:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:17:29	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:17:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:17:40	0.00	0.00	1.05	8.09	-7.04	0
