Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-20 11:50:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:50:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:50:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:50:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:50:38	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:50:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:50:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:50:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:50:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:51:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:51:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:51:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:51:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:51:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:51:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:51:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:51:38	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:51:43	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:51:48	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:51:53	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:51:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:52:3	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:52:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:52:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:52:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:52:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:52:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:52:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:52:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:52:43	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:52:48	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:52:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:52:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:53:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:53:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:53:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:53:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:53:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:53:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:53:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:53:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:53:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:53:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:53:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:53:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:54:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:54:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:54:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:54:18	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:54:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:54:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:54:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:54:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:54:43	0.00	0.00	1.05	1.78	-0.73	0
2017-4-20 11:54:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:54:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:54:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:55:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:55:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:55:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:55:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:55:23	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:55:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:55:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:55:38	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:55:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:55:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:55:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:55:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:56:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:56:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:56:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:56:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:56:23	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:56:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:56:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:56:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:56:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:56:48	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:56:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:56:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:57:3	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:57:8	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:57:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:57:18	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:57:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:57:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:57:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:57:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:57:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:57:49	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:57:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:57:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:58:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:58:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:58:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:58:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:58:24	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:58:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:58:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:58:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:58:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:58:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:58:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:58:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:59:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 11:59:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:59:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:59:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:59:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:59:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:59:34	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:59:39	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:59:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:59:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:59:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:59:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:60:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:60:9	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:60:14	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:60:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:60:24	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 11:60:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:60:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 11:60:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:60:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 11:60:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 11:60:54	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 11:60:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 12:1:4	0.00	0.00	1.05	2.00	-0.95	0
