Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-21 3:59:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:59:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:59:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:59:32	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:59:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:59:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:59:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:59:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:59:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 3:60:3	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:60:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:60:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:60:18	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:60:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:60:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:60:33	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:60:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 3:60:43	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 3:60:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 3:60:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 3:60:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:1:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:1:8	0.00	0.00	1.05	1.78	-0.73	0
2017-4-21 4:1:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:1:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:1:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:1:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:1:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:1:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:1:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:1:48	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:1:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:1:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:2:3	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:2:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:2:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:2:18	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:2:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:2:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:2:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:2:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:2:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:2:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:2:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:2:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:3:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:3:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:3:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:3:18	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:3:23	0.00	0.00	1.05	2.21	-1.16	0
2017-4-21 4:3:28	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:3:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:3:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:3:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:3:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:3:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:3:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:4:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:4:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:4:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:4:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:4:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:4:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:4:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:4:38	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:4:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:4:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:4:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:4:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:5:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:5:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:5:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:5:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:5:23	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:5:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:5:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:5:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:5:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:5:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:5:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:5:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:6:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:6:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:6:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:6:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:6:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:6:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:6:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:6:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:6:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:6:48	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:6:53	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:6:58	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:7:3	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:7:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:7:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:7:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:7:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:7:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:7:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:7:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:7:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:7:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:7:53	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:7:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:8:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:8:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:8:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:8:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:8:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:8:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:8:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:8:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:8:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:8:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:8:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:8:58	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:9:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:9:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:9:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:9:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:9:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:9:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:9:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:9:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:9:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:9:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:9:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:9:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:10:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:10:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:10:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:10:18	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:10:23	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:10:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:10:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:10:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:10:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:10:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:10:54	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:10:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:11:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:11:9	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:11:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:11:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:11:24	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:11:29	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:11:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:11:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:11:44	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:11:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:11:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:11:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:12:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:12:9	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:12:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:12:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:12:24	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:12:29	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:12:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:12:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:12:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:12:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:12:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:12:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:13:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:13:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:13:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:13:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:13:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:13:29	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:13:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:13:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:13:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:13:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:13:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:13:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:14:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:14:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:14:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:14:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:14:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:14:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:14:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:14:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:14:44	0.00	0.00	1.05	2.13	-1.08	0
2017-4-21 4:14:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:14:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:14:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:15:4	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:15:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:15:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:15:19	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:15:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:15:29	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:15:34	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:15:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:15:44	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:15:49	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:15:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:15:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:16:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:16:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:16:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:16:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:16:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:16:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:16:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:16:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:16:44	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:16:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:16:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:16:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:17:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:17:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:17:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:17:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:17:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:17:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:17:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:17:39	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:17:44	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:17:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:17:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:17:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:18:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:18:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:18:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:18:19	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:18:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:18:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:18:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:18:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:18:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:18:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:18:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:18:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:19:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:19:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:19:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:19:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:19:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:19:29	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:19:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:19:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:19:44	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:19:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:19:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:19:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:20:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:20:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:20:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:20:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:20:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:20:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:20:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:20:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:20:44	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:20:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:20:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:20:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:21:4	0.00	0.00	1.05	2.21	-1.16	0
2017-4-21 4:21:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:21:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:21:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:21:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:21:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:21:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:21:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:21:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:21:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:21:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:22:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:22:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:22:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:22:15	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:22:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:22:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:22:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:22:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:22:40	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:22:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:22:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:22:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:23:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:23:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:23:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:23:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:23:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:23:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:23:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:23:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:23:40	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:23:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:23:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:23:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:24:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:24:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:24:10	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:24:15	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:24:20	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:24:25	0.00	0.00	1.05	2.13	-1.08	0
2017-4-21 4:24:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:24:35	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:24:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:24:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:24:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:24:55	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:25:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:25:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:25:10	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:25:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:25:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:25:25	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 4:25:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:25:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:25:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:25:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:25:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:25:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:26:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:26:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:26:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:26:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:26:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:26:25	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:26:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:26:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:26:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:26:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:26:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:26:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:27:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:27:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:27:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:27:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:27:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:27:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:27:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:27:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:27:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:27:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:27:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:27:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:28:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:28:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:28:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:28:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:28:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:28:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:28:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:28:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:28:40	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:28:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:28:50	0.00	0.00	1.05	2.13	-1.08	0
2017-4-21 4:28:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:29:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:29:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:29:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:29:15	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:29:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:29:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:29:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:29:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:29:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:29:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:29:50	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:29:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:30:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:30:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:30:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:30:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:30:20	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:30:25	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:30:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 4:30:35	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:30:40	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:30:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:30:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:30:55	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:31:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 4:31:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 4:31:10	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:31:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:31:20	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 4:31:25	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 4:31:30	0.00	0.00	1.05	1.91	-0.86	0
