Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-20 7:18:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:18:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:18:16	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:18:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:18:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:18:31	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:18:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:18:41	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:18:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:18:51	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:18:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:19:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:19:6	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:19:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:19:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:19:21	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:19:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:19:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:19:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:19:41	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:19:46	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:19:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:19:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:20:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:20:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:20:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:20:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:20:21	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:20:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:20:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:20:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:20:41	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:20:46	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:20:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:20:56	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:21:1	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:21:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:21:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:21:16	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:21:21	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:21:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:21:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:21:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:21:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:21:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:21:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:21:56	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:22:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:22:6	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:22:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:22:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:22:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:22:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:22:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:22:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:22:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:22:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:22:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:22:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:23:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:23:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:23:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:23:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:23:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:23:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:23:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:23:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:23:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:23:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:23:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:23:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:24:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:24:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:24:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:24:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:24:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:24:27	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:24:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:24:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:24:42	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:24:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:24:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:24:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:25:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:25:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:25:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:25:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:25:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:25:27	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:25:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:25:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:25:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:25:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:25:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:25:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:26:2	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:26:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:26:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:26:17	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:26:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:26:27	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:26:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:26:37	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:26:42	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:26:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:26:52	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:26:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:27:2	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:27:7	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:27:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:27:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:27:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:27:27	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:27:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:27:37	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:27:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:27:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:27:52	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:27:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:28:2	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:28:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:28:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:28:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:28:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:28:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:28:32	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:28:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:28:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:28:47	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 7:28:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:28:57	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:29:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:29:7	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:29:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:29:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:29:22	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:29:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:29:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:29:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:29:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:29:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:29:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:29:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:30:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:30:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:30:12	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:30:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:30:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:30:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:30:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:30:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:30:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:30:47	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:30:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:30:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:31:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:31:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:31:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:31:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:31:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:31:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:31:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:31:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:31:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:31:47	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:31:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:31:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:32:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:32:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:32:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:32:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:32:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:32:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:32:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:32:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:32:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:32:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:32:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:32:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:33:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:33:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:33:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:33:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:33:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:33:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:33:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:33:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:33:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:33:48	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:33:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:33:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:34:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:34:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:34:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:34:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:34:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:34:28	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:34:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:34:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:34:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:34:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:34:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:34:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:35:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:35:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:35:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:35:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:35:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:35:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:35:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:35:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:35:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:35:48	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:35:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:35:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:36:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:36:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:36:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:36:18	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 7:36:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:36:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:36:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:36:38	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 7:36:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:36:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:36:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:36:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:37:3	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:37:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:37:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:37:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:37:23	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:37:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:37:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:37:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:37:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:37:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:37:53	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:37:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:38:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:38:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:38:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:38:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:38:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:38:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:38:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:38:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:38:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:38:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:38:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:38:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:39:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:39:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:39:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:39:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:39:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:39:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:39:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:39:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:39:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:39:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:39:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:39:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:40:3	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:40:8	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:40:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:40:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:40:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:40:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:40:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:40:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:40:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:40:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:40:53	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:40:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:41:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:41:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:41:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:41:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:41:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:41:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:41:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:41:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:41:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:41:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:41:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:41:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:42:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:42:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:42:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:42:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:42:23	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:42:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:42:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:42:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:42:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:42:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:42:53	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:42:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:43:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:43:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:43:13	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:43:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:43:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:43:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:43:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:43:38	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 7:43:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:43:48	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:43:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:43:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:44:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:44:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:44:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:44:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:44:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:44:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:44:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:44:39	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:44:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:44:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:44:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:44:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:45:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:45:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:45:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:45:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:45:24	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:45:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:45:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:45:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:45:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:45:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:45:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:45:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:46:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:46:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:46:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:46:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:46:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:46:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:46:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:46:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:46:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:46:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:46:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:46:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:47:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:47:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:47:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:47:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:47:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:47:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:47:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:47:39	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:47:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:47:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:47:54	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:47:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:48:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:48:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:48:14	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:48:19	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:48:24	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:48:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:48:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:48:39	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:48:44	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:48:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:48:54	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:48:59	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:49:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:49:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:49:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:49:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:49:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:49:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:49:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:49:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:49:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:49:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:49:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:49:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:50:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:50:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:50:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:50:19	0.00	0.00	1.05	1.91	-0.86	0
